,maximum,minimum
rxn99443_13049,0.010661,0.0
rxn99443_13050,0.010661,0.0
rxn99443_13051,0.010661,0.0
rxn99443_13052,0.010661,0.0
rxn99443_13053,0.010661,0.0
rxn99443_13054,0.010661,0.0
rxn99443_13055,0.010661,0.0
rxn99443_13056,0.010661,0.0
rxn99443_13057,0.010661,0.0
rxn99443_13058,0.010661,0.0
rxn99443_13059,0.010661,0.0
rxn99443_13060,0.010661,0.0
rxn99443_13061,0.010661,0.0
rxn99443_13062,0.010661,0.0
rxn99443_13063,0.010661,0.0
rxn99443_13064,0.010661,0.0
rxn99443_13065,0.010661,0.0
rxn99443_13066,0.010661,0.0
rxn99443_13067,0.010661,0.0
rxn99443_13068,0.010661,0.0
rxn99443_13069,0.010661,0.0
rxn99443_13070,0.010661,0.0
rxn99443_13071,0.010661,0.0
rxn99443_13072,0.010661,0.0
rxn99443_13073,0.010661,0.0
rxn99443_13074,0.010661,0.0
rxn99443_13075,0.010661,0.0
rxn99443_13076,0.010661,0.0
rxn99443_13077,0.010661,0.0
rxn99443_13078,0.010661,0.0
rxn99443_13079,0.010661,0.0
rxn99443_13080,0.010661,0.0
rxn99443_13081,0.010661,0.0
rxn99443_13082,0.010661,0.0
rxn99443_13083,0.010661,0.0
rxn99443_13084,0.010661,0.0
rxn99443_13085,0.010661,0.0
rxn99443_13086,0.010661,0.0
rxn99443_13087,0.010661,0.0
rxn99443_13088,0.010661,0.0
rxn99443_13089,0.010661,0.0
rxn99443_13090,0.010661,0.0
rxn99443_13091,0.010661,0.0
rxn99443_13092,0.010661,0.0
rxn99443_13093,0.010661,0.0
rxn99443_13094,0.010661,0.0
rxn99443_13095,0.010661,0.0
rxn99443_13096,0.010661,0.0
rxn99443_13097,0.010661,0.0
rxn99443_13098,0.010661,0.0
rxn99443_13099,0.010661,0.0
rxn99443_13100,0.010661,0.0
rxn99443_13101,0.010661,0.0
rxn99443_13102,0.010661,0.0
rxn99443_13103,0.010661,0.0
rxn99443_13104,0.010661,0.0
rxn99443_13105,0.010661,0.0
rxn99443_13106,0.010661,0.0
rxn99443_13107,0.010661,0.0
rxn99443_13108,0.010661,0.0
rxn99443_13109,0.010661,0.0
rxn99443_13110,0.010661,0.0
rxn99443_13111,0.010661,0.0
rxn99443_13112,0.010661,0.0
rxn99443_13113,0.010661,0.0
rxn99443_13114,0.010661,0.0
rxn99443_13115,0.010661,0.0
rxn99443_13116,0.010661,0.0
rxn99443_13117,0.010661,0.0
rxn99443_13118,0.010661,0.0
rxn99443_13119,0.010661,0.0
rxn99443_13120,0.010661,0.0
rxn99443_13121,0.010661,0.0
rxn99443_13122,0.010661,0.0
rxn99443_13123,0.010661,0.0
rxn99443_13124,0.010661,0.0
rxn99443_13125,0.010661,0.0
rxn99443_13126,0.010661,0.0
rxn99443_13127,0.010661,0.0
rxn99443_13128,0.010661,0.0
rxn99443_13129,0.010661,0.0
rxn99443_13130,0.010661,0.0
rxn99443_13131,0.010661,0.0
rxn99443_13132,0.010661,0.0
rxn99443_13133,0.010661,0.0
rxn99443_13134,0.010661,0.0
rxn99443_13135,0.010661,0.0
rxn99443_13136,0.010661,0.0
rxn99443_13137,0.010661,0.0
rxn99443_13138,0.010661,0.0
rxn99443_13139,0.010661,0.0
rxn99443_13140,0.010661,0.0
rxn99443_13141,0.010661,0.0
rxn99443_13142,0.010661,0.0
rxn99443_13143,0.010661,0.0
rxn99443_13144,0.010661,0.0
rxn99443_13145,0.010661,0.0
rxn99443_13146,0.010661,0.0
rxn99443_13147,0.010661,0.0
rxn99443_13148,0.010661,0.0
rxn99443_13149,0.010661,0.0
rxn99443_13150,0.010661,0.0
rxn99443_13151,0.010661,0.0
rxn99443_13152,0.010661,0.0
rxn99443_13153,0.010661,0.0
rxn99443_13154,0.010661,0.0
rxn99443_13155,0.010661,0.0
rxn99443_13156,0.010661,0.0
rxn99443_13157,0.010661,0.0
rxn99443_13158,0.010661,0.0
rxn99443_13159,0.010661,0.0
rxn99443_13160,0.010661,0.0
rxn99443_13161,0.010661,0.0
rxn99443_13162,0.010661,0.0
rxn99443_13163,0.010661,0.0
rxn99443_13164,0.010661,0.0
rxn99443_13165,0.010661,0.0
rxn99443_13166,0.010661,0.0
rxn99443_13167,0.010661,0.0
rxn99443_13168,0.010661,0.0
rxn99443_13169,0.010661,0.0
rxn99443_13170,0.010661,0.0
rxn99443_13171,0.010661,0.0
rxn99443_13172,0.010661,0.0
rxn99443_13173,0.010661,0.0
rxn99443_13174,0.010661,0.0
rxn99443_13175,0.010661,0.0
rxn99443_13176,0.010661,0.0
rxn99443_13177,0.010661,0.0
rxn99443_13178,0.010661,0.0
rxn99443_13179,0.010661,0.0
rxn99443_13180,0.010661,0.0
rxn99443_13181,0.010661,0.0
rxn99443_13182,0.010661,0.0
rxn99443_13183,0.010661,0.0
rxn99443_13184,0.010661,0.0
rxn99443_13185,0.010661,0.0
rxn99443_13186,0.010661,0.0
rxn99443_13187,0.010661,0.0
rxn99443_13188,0.010661,0.0
rxn99443_13189,0.010661,0.0
rxn99443_13190,0.010661,0.0
rxn99443_13191,0.010661,0.0
rxn99443_13192,0.010661,0.0
rxn99443_13193,0.010661,0.0
rxn99443_13194,0.010661,0.0
rxn99443_13195,0.010661,0.0
rxn99443_13196,0.010661,0.0
rxn99443_13197,0.010661,0.0
rxn99443_13198,0.010661,0.0
rxn99443_13199,0.010661,0.0
rxn99443_13200,0.010661,0.0
rxn99443_13201,0.010661,0.0
rxn99443_13202,0.010661,0.0
rxn99443_13203,0.010661,0.0
rxn99443_13204,0.010661,0.0
rxn99443_13205,0.010661,0.0
rxn99443_13206,0.010661,0.0
rxn99443_13207,0.010661,0.0
rxn99443_13208,0.010661,0.0
rxn99443_13209,0.010661,0.0
rxn99443_13210,0.010661,0.0
rxn99443_13211,0.010661,0.0
rxn99443_13212,0.010661,0.0
rxn99443_13213,0.010661,0.0
rxn99443_13214,0.010661,0.0
rxn99443_13215,0.010661,0.0
rxn99443_13216,0.010661,0.0
rxn99443_13217,0.010661,0.0
rxn99443_13218,0.010661,0.0
rxn99443_13219,0.010661,0.0
rxn99443_13220,0.010661,0.0
rxn99443_13221,0.010661,0.0
rxn99443_13222,0.010661,0.0
rxn99443_13223,0.010661,0.0
rxn99443_13224,0.010661,0.0
rxn99443_13225,0.010661,0.0
rxn99443_13226,0.010661,0.0
rxn99443_13227,0.010661,0.0
rxn99443_13228,0.010661,0.0
rxn99443_13229,0.010661,0.0
rxn99443_13230,0.010661,0.0
rxn99443_13231,0.010661,0.0
rxn99443_13232,0.010661,0.0
rxn99443_13233,0.010661,0.0
rxn99443_13234,0.010661,0.0
rxn99443_13235,0.010661,0.0
rxn99443_13236,0.010661,0.0
rxn99443_13237,0.010661,0.0
rxn99443_13238,0.010661,0.0
rxn99443_13239,0.010661,0.0
rxn99443_13240,0.010661,0.0
rxn99443_13241,0.010661,0.0
rxn99443_13242,0.010661,0.0
rxn99443_13243,0.010661,0.0
rxn99443_13244,0.010661,0.0
rxn99443_13245,0.010661,0.0
rxn99443_13246,0.010661,0.0
rxn99443_13247,0.010661,0.0
rxn99443_13248,0.010661,0.0
rxn99443_13249,0.010661,0.0
rxn99443_13250,0.010661,0.0
rxn99443_13251,0.010661,0.0
rxn99443_13252,0.010661,0.0
rxn99443_13253,0.010661,0.0
rxn99443_13254,0.010661,0.0
rxn99443_13255,0.010661,0.0
rxn99443_13256,0.010661,0.0
rxn99443_13257,0.010661,0.0
rxn99443_13258,0.010661,0.0
rxn99443_13259,0.010661,0.0
rxn99443_13260,0.010661,0.0
rxn99443_13261,0.010661,0.0
rxn99443_13262,0.010661,0.0
rxn99443_13263,0.010661,0.0
rxn99443_13264,0.010661,0.0
rxn99443_13265,0.010661,0.0
rxn99443_13266,0.010661,0.0
rxn99443_13267,0.010661,0.0
rxn99443_13268,0.010661,0.0
rxn99443_13269,0.010661,0.0
rxn99443_13270,0.010661,0.0
rxn99443_13271,0.010661,0.0
rxn99443_13272,0.010661,0.0
rxn99443_13273,0.010661,0.0
rxn99443_13274,0.010661,0.0
rxn99443_13275,0.010661,0.0
rxn99443_13276,0.010661,0.0
rxn99443_13277,0.010661,0.0
rxn99443_13278,0.010661,0.0
rxn99443_13279,0.010661,0.0
rxn99443_13280,0.010661,0.0
rxn99443_13281,0.010661,0.0
rxn99443_13282,0.010661,0.0
rxn99443_13283,0.010661,0.0
rxn99443_13284,0.010661,0.0
rxn99443_13285,0.010661,0.0
rxn99443_13286,0.010661,0.0
rxn99443_13287,0.010661,0.0
rxn99443_13288,0.010661,0.0
rxn99443_13289,0.010661,0.0
rxn99443_13290,0.010661,0.0
rxn99443_13291,0.010661,0.0
rxn99443_13292,0.010661,0.0
rxn99443_13293,0.010661,0.0
rxn99443_13294,0.010661,0.0
rxn99443_13295,0.010661,0.0
rxn99443_13296,0.010661,0.0
rxn99443_13297,0.010661,0.0
rxn99443_13298,0.010661,0.0
rxn99443_13299,0.010661,0.0
rxn99443_13300,0.010661,0.0
rxn99443_13301,0.010661,0.0
rxn99443_13302,0.010661,0.0
rxn99443_13303,0.010661,0.0
rxn99443_13304,0.010661,0.0
rxn99443_13305,0.010661,0.0
rxn99443_13306,0.010661,0.0
rxn99443_13307,0.010661,0.0
rxn99443_13308,0.010661,0.0
rxn99443_13309,0.010661,0.0
rxn99443_13310,0.010661,0.0
rxn99443_13311,0.010661,0.0
rxn99443_13312,0.010661,0.0
rxn99443_13313,0.010661,0.0
rxn99443_13314,0.010661,0.0
rxn99443_13315,0.010661,0.0
rxn99443_13316,0.010661,0.0
rxn99443_13317,0.010661,0.0
rxn99443_13318,0.010661,0.0
rxn99443_13319,0.010661,0.0
rxn99443_13320,0.010661,0.0
rxn99443_13321,0.010661,0.0
rxn99443_13322,0.010661,0.0
rxn99443_13323,0.010661,0.0
rxn99443_13324,0.010661,0.0
rxn99443_13325,0.010661,0.0
rxn99443_13326,0.010661,0.0
rxn99443_13327,0.010661,0.0
rxn99443_13328,0.010661,0.0
rxn99443_13329,0.010661,0.0
rxn99443_13330,0.010661,0.0
rxn99443_13331,0.010661,0.0
rxn99443_13332,0.010661,0.0
rxn99443_13333,0.010661,0.0
rxn99443_13334,0.010661,0.0
rxn99443_13335,0.010661,0.0
rxn99443_13336,0.010661,0.0
rxn99443_13337,0.010661,0.0
rxn99443_13338,0.010661,0.0
rxn99443_13339,0.010661,0.0
rxn99443_13340,0.010661,0.0
rxn99443_13341,0.010661,0.0
rxn99443_13342,0.010661,0.0
rxn99443_13343,0.010661,0.0
rxn99443_13344,0.010661,0.0
rxn99443_13345,0.010661,0.0
rxn99443_13346,0.010661,0.0
rxn99443_13347,0.010661,0.0
rxn99443_13348,0.010661,0.0
rxn99443_13349,0.010661,0.0
rxn99443_13350,0.010661,0.0
rxn99443_13351,0.010661,0.0
rxn99443_13352,0.010661,0.0
rxn99443_13353,0.010661,0.0
rxn99443_13354,0.010661,0.0
rxn99443_13355,0.010661,0.0
rxn99443_13356,0.010661,0.0
rxn99443_13357,0.010661,0.0
rxn99443_13358,0.010661,0.0
rxn99443_13359,0.010661,0.0
rxn99443_13360,0.010661,0.0
rxn99443_13361,0.010661,0.0
rxn99443_13362,0.010661,0.0
rxn99443_13363,0.010661,0.0
rxn99443_13364,0.010661,0.0
rxn99443_13365,0.010661,0.0
rxn99443_13366,0.010661,0.0
rxn99443_13367,0.010661,0.0
rxn99443_13368,0.010661,0.0
rxn99443_13369,0.010661,0.0
rxn99443_13370,0.010661,0.0
rxn99443_13371,0.010661,0.0
rxn99443_13372,0.010661,0.0
rxn99443_13373,0.010661,0.0
rxn99443_13374,0.010661,0.0
rxn99443_13375,0.010661,0.0
rxn99443_13376,0.010661,0.0
rxn99443_13377,0.010661,0.0
rxn99443_13378,0.010661,0.0
rxn99443_13379,0.010661,0.0
rxn99443_13380,0.010661,0.0
rxn99443_13381,0.010661,0.0
rxn99443_13382,0.010661,0.0
rxn99443_13383,0.010661,0.0
rxn99443_13384,0.010661,0.0
rxn99443_13385,0.010661,0.0
rxn99443_13386,0.010661,0.0
rxn99443_13387,0.010661,0.0
rxn99443_13388,0.010661,0.0
rxn99443_13389,0.010661,0.0
rxn99443_13390,0.010661,0.0
rxn99443_13391,0.010661,0.0
rxn99443_13392,0.010661,0.0
rxn99443_13393,0.010661,0.0
rxn99443_13394,0.010661,0.0
rxn99443_13395,0.010661,0.0
rxn99443_13396,0.010661,0.0
rxn99443_13397,0.010661,0.0
rxn99443_13398,0.010661,0.0
rxn99443_13399,0.010661,0.0
rxn99443_13400,0.010661,0.0
rxn99443_13401,0.010661,0.0
rxn99443_13402,0.010661,0.0
rxn99443_13403,0.010661,0.0
rxn99443_13404,0.010661,0.0
rxn99443_13405,0.010661,0.0
rxn99443_13406,0.010661,0.0
rxn99443_13407,0.010661,0.0
rxn99443_13408,0.010661,0.0
rxn99443_13409,0.010661,0.0
rxn99443_13410,0.010661,0.0
rxn99443_13411,0.010661,0.0
rxn99443_13412,0.010661,0.0
rxn99443_13413,0.010661,0.0
rxn99443_13414,0.010661,0.0
rxn99443_13415,0.010661,0.0
rxn99443_13416,0.010661,0.0
rxn99443_13417,0.010661,0.0
rxn99443_13418,0.010661,0.0
rxn99443_13419,0.010661,0.0
rxn99443_13420,0.010661,0.0
rxn99443_13421,0.010661,0.0
rxn99443_13422,0.010661,0.0
rxn99443_13423,0.010661,0.0
rxn99443_13424,0.010661,0.0
rxn99443_13425,0.010661,0.0
rxn99443_13426,0.010661,0.0
rxn99443_13427,0.010661,0.0
rxn99443_13428,0.010661,0.0
rxn99443_13429,0.010661,0.0
rxn99443_13430,0.010661,0.0
rxn99443_13431,0.010661,0.0
rxn99443_13432,0.010661,0.0
rxn99443_13433,0.010661,0.0
rxn99443_13434,0.010661,0.0
rxn99443_13435,0.010661,0.0
rxn99443_13436,0.010661,0.0
rxn99443_13437,0.010661,0.0
rxn99443_13438,0.010661,0.0
rxn99443_13439,0.010661,0.0
rxn99443_13440,0.010661,0.0
rxn99443_13441,0.010661,0.0
rxn99443_13442,0.010661,0.0
rxn99443_13443,0.010661,0.0
rxn99443_13444,0.010661,0.0
rxn99443_13445,0.010661,0.0
rxn99443_13446,0.010661,0.0
rxn99443_13447,0.010661,0.0
rxn99443_13448,0.010661,0.0
rxn99443_13449,0.010661,0.0
rxn99443_13450,0.010661,0.0
rxn99443_13451,0.010661,0.0
rxn99443_13452,0.010661,0.0
rxn99443_13453,0.010661,0.0
rxn99443_13454,0.010661,0.0
rxn99443_13455,0.010661,0.0
rxn99443_13456,0.010661,0.0
rxn99443_13457,0.010661,0.0
rxn99443_13458,0.010661,0.0
rxn99443_13459,0.010661,0.0
rxn99443_13460,0.010661,0.0
rxn99443_13461,0.010661,0.0
rxn99443_13462,0.010661,0.0
rxn99443_13463,0.010661,0.0
rxn99443_13464,0.010661,0.0
rxn99443_13465,0.010661,0.0
rxn99443_13466,0.010661,0.0
rxn99443_13467,0.010661,0.0
rxn99443_13468,0.010661,0.0
rxn99443_13469,0.010661,0.0
rxn99443_13470,0.010661,0.0
rxn99443_13471,0.010661,0.0
rxn99443_13472,0.010661,0.0
rxn99443_13473,0.010661,0.0
rxn99443_13474,0.010661,0.0
rxn99443_13475,0.010661,0.0
rxn99443_13476,0.010661,0.0
rxn99443_13477,0.010661,0.0
rxn99443_13478,0.010661,0.0
rxn99443_13479,0.010661,0.0
rxn99443_13480,0.010661,0.0
rxn99443_13481,0.010661,0.0
rxn99443_13482,0.010661,0.0
rxn99443_13483,0.010661,0.0
rxn99443_13484,0.010661,0.0
rxn99443_13485,0.010661,0.0
rxn99443_13486,0.010661,0.0
rxn99443_13487,0.010661,0.0
rxn99443_13488,0.010661,0.0
rxn99443_13489,0.010661,0.0
rxn99443_13490,0.010661,0.0
rxn99443_13491,0.010661,0.0
rxn99443_13492,0.010661,0.0
rxn99443_13493,0.010661,0.0
rxn99443_13494,0.010661,0.0
rxn99443_13495,0.010661,0.0
rxn99443_13496,0.010661,0.0
rxn99443_13497,0.010661,0.0
rxn99443_13498,0.010661,0.0
rxn99443_13499,0.010661,0.0
rxn99443_13500,0.010661,0.0
rxn99443_13501,0.010661,0.0
rxn99443_13502,0.010661,0.0
rxn99443_13503,0.010661,0.0
rxn99443_13504,0.010661,0.0
rxn99443_13505,0.010661,0.0
rxn99443_13506,0.010661,0.0
rxn99443_13507,0.010661,0.0
rxn99443_13508,0.010661,0.0
rxn99443_13509,0.010661,0.0
rxn99443_13510,0.010661,0.0
rxn99443_13511,0.010661,0.0
rxn99443_13512,0.010661,0.0
rxn99443_13513,0.010661,0.0
rxn99443_13514,0.010661,0.0
rxn99443_13515,0.010661,0.0
rxn99443_13516,0.010661,0.0
rxn99443_13517,0.010661,0.0
rxn99443_13518,0.010661,0.0
rxn99443_13519,0.010661,0.0
rxn99443_13520,0.010661,0.0
rxn99443_13521,0.010661,0.0
rxn99443_13522,0.010661,0.0
rxn99443_13523,0.010661,0.0
rxn99443_13524,0.010661,0.0
rxn99443_13525,0.010661,0.0
rxn99443_13526,0.010661,0.0
rxn99443_13527,0.010661,0.0
rxn99443_13528,0.010661,0.0
rxn99443_13529,0.010661,0.0
rxn99443_13530,0.010661,0.0
rxn99443_13531,0.010661,0.0
rxn99443_13532,0.010661,0.0
rxn99443_13533,0.010661,0.0
rxn99443_13534,0.010661,0.0
rxn99443_13535,0.010661,0.0
rxn99443_13536,0.010661,0.0
rxn99443_13537,0.010661,0.0
rxn99443_13538,0.010661,0.0
rxn99443_13539,0.010661,0.0
rxn99443_13540,0.010661,0.0
rxn99443_13541,0.010661,0.0
rxn99443_13542,0.010661,0.0
rxn99443_13543,0.010661,0.0
rxn99443_13544,0.010661,0.0
rxn99443_13545,0.010661,0.0
rxn99443_13546,0.010661,0.0
rxn99443_13547,0.010661,0.0
rxn99443_13548,0.010661,0.0
rxn99443_13549,0.010661,0.0
rxn99443_13550,0.010661,0.0
rxn99443_13551,0.010661,0.0
rxn99443_13552,0.010661,0.0
rxn99443_13553,0.010661,0.0
rxn99443_13554,0.010661,0.0
rxn99443_13555,0.010661,0.0
rxn99443_13556,0.010661,0.0
rxn99443_13557,0.010661,0.0
rxn99443_13558,0.010661,0.0
rxn99443_13559,0.010661,0.0
rxn99443_13560,0.010661,0.0
rxn99443_13561,0.010661,0.0
rxn99443_13562,0.010661,0.0
rxn99443_13563,0.010661,0.0
rxn99443_13564,0.010661,0.0
rxn99443_13565,0.010661,0.0
rxn99443_13566,0.010661,0.0
rxn99443_13567,0.010661,0.0
rxn99443_13568,0.010661,0.0
rxn99443_13569,0.010661,0.0
rxn99443_13570,0.010661,0.0
rxn99443_13571,0.010661,0.0
rxn99443_13572,0.010661,0.0
rxn99443_13573,0.010661,0.0
rxn99443_13574,0.010661,0.0
rxn99443_13575,0.010661,0.0
rxn99443_13576,0.010661,0.0
rxn99443_13577,0.010661,0.0
rxn99444_13578,0.021321,0.0
rxn99444_13579,0.021321,0.0
rxn99444_13580,0.021321,0.0
rxn99444_13581,0.021321,0.0
rxn99444_13582,0.021321,0.0
rxn99444_13583,0.021321,0.0
rxn99444_13584,0.021321,0.0
rxn99444_13585,0.021321,0.0
rxn99444_13586,0.021321,0.0
rxn99444_13587,0.021321,0.0
rxn99444_13588,0.021321,0.0
rxn99444_13589,0.021321,0.0
rxn99444_13590,0.021321,0.0
rxn99444_13591,0.021321,0.0
rxn99444_13592,0.021321,0.0
rxn99444_13593,0.021321,0.0
rxn99444_13594,0.021321,0.0
rxn99444_13595,0.021321,0.0
rxn99444_13596,0.021321,0.0
rxn99444_13597,0.021321,0.0
rxn99444_13598,0.021321,0.0
rxn99444_13599,0.021321,0.0
rxn99444_13600,0.021321,0.0
rxn99444_13601,0.021321,0.0
rxn99444_13602,0.021321,0.0
rxn99444_13603,0.021321,0.0
rxn99444_13604,0.021321,0.0
rxn99444_13605,0.021321,0.0
rxn99444_13606,0.021321,0.0
rxn99444_13607,0.021321,0.0
rxn99444_13608,0.021321,0.0
rxn99444_13609,0.021321,0.0
rxn99444_13610,0.021321,0.0
rxn99444_13611,0.021321,0.0
rxn99444_13612,0.021321,0.0
rxn99444_13613,0.021321,0.0
rxn99444_13614,0.021321,0.0
rxn99444_13615,0.021321,0.0
rxn99444_13616,0.021321,0.0
rxn99444_13617,0.021321,0.0
rxn99444_13618,0.021321,0.0
rxn99444_13619,0.021321,0.0
rxn99444_13620,0.021321,0.0
rxn99444_13621,0.021321,0.0
rxn99444_13622,0.021321,0.0
rxn99444_13623,0.021321,0.0
rxn99444_13624,0.021321,0.0
rxn99444_13625,0.021321,0.0
rxn99444_13626,0.021321,0.0
rxn99444_13627,0.021321,0.0
rxn99444_13628,0.021321,0.0
rxn99444_13629,0.021321,0.0
rxn99444_13630,0.021321,0.0
rxn99444_13631,0.021321,0.0
rxn99444_13632,0.021321,0.0
rxn99444_13633,0.021321,0.0
rxn99444_13634,0.021321,0.0
rxn99444_13635,0.021321,0.0
rxn99444_13636,0.021321,0.0
rxn99444_13637,0.021321,0.0
rxn99444_13638,0.021321,0.0
rxn99444_13639,0.021321,0.0
rxn99444_13640,0.021321,0.0
rxn99444_13641,0.021321,0.0
rxn99444_13642,0.021321,0.0
rxn99444_13643,0.021321,0.0
rxn99444_13644,0.021321,0.0
rxn99444_13645,0.021321,0.0
rxn99444_13646,0.021321,0.0
rxn99444_13647,0.021321,0.0
rxn99444_13648,0.021321,0.0
rxn99444_13649,0.021321,0.0
rxn99444_13650,0.021321,0.0
rxn99444_13651,0.021321,0.0
rxn99444_13652,0.021321,0.0
rxn99444_13653,0.021321,0.0
rxn99444_13654,0.021321,0.0
rxn99444_13655,0.021321,0.0
rxn99444_13656,0.021321,0.0
rxn99444_13657,0.021321,0.0
rxn99444_13658,0.021321,0.0
rxn99444_13659,0.021321,0.0
rxn99444_13660,0.021321,0.0
rxn99444_13661,0.021321,0.0
rxn99444_13662,0.021321,0.0
rxn99444_13663,0.021321,0.0
rxn99444_13664,0.021321,0.0
rxn99444_13665,0.021321,0.0
rxn99444_13666,0.021321,0.0
rxn99444_13667,0.021321,0.0
rxn99444_13668,0.021321,0.0
rxn99444_13669,0.021321,0.0
rxn99444_13670,0.021321,0.0
rxn99444_13671,0.021321,0.0
rxn99444_13672,0.021321,0.0
rxn99444_13673,0.021321,0.0
rxn99444_13674,0.021321,0.0
rxn99444_13675,0.021321,0.0
rxn99444_13676,0.021321,0.0
rxn99444_13677,0.021321,0.0
rxn99444_13678,0.021321,0.0
rxn99444_13679,0.021321,0.0
rxn99444_13680,0.021321,0.0
rxn99444_13681,0.021321,0.0
rxn99444_13682,0.021321,0.0
rxn99444_13683,0.021321,0.0
rxn99444_13684,0.021321,0.0
rxn99444_13685,0.021321,0.0
rxn99444_13686,0.021321,0.0
rxn99444_13687,0.021321,0.0
rxn99444_13688,0.021321,0.0
rxn99444_13689,0.021321,0.0
rxn99444_13690,0.021321,0.0
rxn99444_13691,0.021321,0.0
rxn99444_13692,0.021321,0.0
rxn99444_13693,0.021321,0.0
rxn99444_13694,0.021321,0.0
rxn99444_13695,0.021321,0.0
rxn99444_13696,0.021321,0.0
rxn99444_13697,0.021321,0.0
rxn99444_13698,0.021321,0.0
rxn99444_13699,0.021321,0.0
rxn99444_13700,0.021321,0.0
rxn99444_13701,0.021321,0.0
rxn99444_13702,0.021321,0.0
rxn99444_13703,0.021321,0.0
rxn99444_13704,0.021321,0.0
rxn99444_13705,0.021321,0.0
rxn99444_13706,0.021321,0.0
rxn99444_13707,0.021321,0.0
rxn99444_13708,0.021321,0.0
rxn99444_13709,0.021321,0.0
rxn99444_13710,0.021321,0.0
rxn99444_13711,0.021321,0.0
rxn99444_13712,0.021321,0.0
rxn99444_13713,0.021321,0.0
rxn99444_13714,0.021321,0.0
rxn99444_13715,0.021321,0.0
rxn99444_13716,0.021321,0.0
rxn99444_13717,0.021321,0.0
rxn99444_13718,0.021321,0.0
rxn99444_13719,0.021321,0.0
rxn99444_13720,0.021321,0.0
rxn99444_13721,0.021321,0.0
rxn99444_13722,0.021321,0.0
rxn99444_13723,0.021321,0.0
rxn99444_13724,0.021321,0.0
rxn99444_13725,0.021321,0.0
rxn99444_13726,0.021321,0.0
rxn99444_13727,0.021321,0.0
rxn99444_13728,0.021321,0.0
rxn99444_13729,0.021321,0.0
rxn99444_13730,0.021321,0.0
rxn99444_13731,0.021321,0.0
rxn99444_13732,0.021321,0.0
rxn99444_13733,0.021321,0.0
rxn99444_13734,0.021321,0.0
rxn99444_13735,0.021321,0.0
rxn99444_13736,0.021321,0.0
rxn99444_13737,0.021321,0.0
rxn99444_13738,0.021321,0.0
rxn99444_13739,0.021321,0.0
rxn99444_13740,0.021321,0.0
rxn99444_13741,0.021321,0.0
rxn99444_13742,0.021321,0.0
rxn99444_13743,0.021321,0.0
rxn99444_13744,0.021321,0.0
rxn99444_13745,0.021321,0.0
rxn99444_13746,0.021321,0.0
rxn99444_13747,0.021321,0.0
rxn99444_13748,0.021321,0.0
rxn99444_13749,0.021321,0.0
rxn99444_13750,0.021321,0.0
rxn99444_13751,0.021321,0.0
rxn99444_13752,0.021321,0.0
rxn99444_13753,0.021321,0.0
rxn99444_13754,0.021321,0.0
rxn99444_13755,0.021321,0.0
rxn99444_13756,0.021321,0.0
rxn99444_13757,0.021321,0.0
rxn99444_13758,0.021321,0.0
rxn99444_13759,0.021321,0.0
rxn99444_13760,0.021321,0.0
rxn99444_13761,0.021321,0.0
rxn99444_13762,0.021321,0.0
rxn99444_13763,0.021321,0.0
rxn99444_13764,0.021321,0.0
rxn99444_13765,0.021321,0.0
rxn99444_13766,0.021321,0.0
rxn99444_13767,0.021321,0.0
rxn99444_13768,0.021321,0.0
rxn99444_13769,0.021321,0.0
rxn99444_13770,0.021321,0.0
rxn99444_13771,0.021321,0.0
rxn99444_13772,0.021321,0.0
rxn99444_13773,0.021321,0.0
rxn99444_13774,0.021321,0.0
rxn99444_13775,0.021321,0.0
rxn99444_13776,0.021321,0.0
rxn99444_13777,0.021321,0.0
rxn99444_13778,0.021321,0.0
rxn99444_13779,0.021321,0.0
rxn99444_13780,0.021321,0.0
rxn99444_13781,0.021321,0.0
rxn99444_13782,0.021321,0.0
rxn99444_13783,0.021321,0.0
rxn99444_13784,0.021321,0.0
rxn99444_13785,0.021321,0.0
rxn99444_13786,0.021321,0.0
rxn99444_13787,0.021321,0.0
rxn99444_13788,0.021321,0.0
rxn99444_13789,0.021321,0.0
rxn99444_13790,0.021321,0.0
rxn99444_13791,0.021321,0.0
rxn99444_13792,0.021321,0.0
rxn99444_13793,0.021321,0.0
rxn99444_13794,0.021321,0.0
rxn99444_13795,0.021321,0.0
rxn99444_13796,0.021321,0.0
rxn99444_13797,0.021321,0.0
rxn99444_13798,0.021321,0.0
rxn99444_13799,0.021321,0.0
rxn99444_13800,0.021321,0.0
rxn99444_13801,0.021321,0.0
rxn99444_13802,0.021321,0.0
rxn99444_13803,0.021321,0.0
rxn99444_13804,0.021321,0.0
rxn99444_13805,0.021321,0.0
rxn99444_13806,0.021321,0.0
rxn99444_13807,0.021321,0.0
rxn99444_13808,0.021321,0.0
rxn99444_13809,0.021321,0.0
rxn99444_13810,0.021321,0.0
rxn99444_13811,0.021321,0.0
rxn99444_13812,0.021321,0.0
rxn99444_13813,0.021321,0.0
rxn99444_13814,0.021321,0.0
rxn99444_13815,0.021321,0.0
rxn99444_13816,0.021321,0.0
rxn99444_13817,0.021321,0.0
rxn99444_13818,0.021321,0.0
rxn99444_13819,0.021321,0.0
rxn99444_13820,0.021321,0.0
rxn99444_13821,0.021321,0.0
rxn99444_13822,0.021321,0.0
rxn99444_13823,0.021321,0.0
rxn99444_13824,0.021321,0.0
rxn99444_13825,0.021321,0.0
