,maximum,minimum
FAOXC161802mam,-0.0,0.0
FAOXC16180mam,-0.0,0.0
FAOXC170mam,0.0,0.0
FAOXC180am,-0.0,0.0
FAOXC180xam,-0.0,0.0
FAOXC1811601mam,-0.0,0.0
FAOXC1811602mam,-0.0,0.0
FAOXC1811603mam,-0.0,0.0
FAOXC182806mam,-0.0,0.0
FAOXC18280mam,-0.0,0.0
FAOXC183803mam,-0.0,0.0
FAOXC183806mam,-0.0,0.0
FAOXC183806xam,-0.0,0.0
FAOXC18480mam,-0.0,0.0
FAOXC18480xam,-0.0,0.0
FAOXC200180mam,0.0,0.0
FAOXC200180xam,-0.0,0.0
FAOXC2031836mam,-0.0,0.0
FAOXC204184mam,-0.0,0.0
FAOXC204am,-0.0,0.0
FAOXC2051843mam,-0.0,0.0
FAOXC2051843xam,-0.0,0.0
FAOXC2242046mam,-0.0,0.0
FAOXC2242046xam,-0.0,0.0
FAOXC2251836mam,-0.0,-0.0
FAOXC2251836xam,-0.0,0.0
FAOXC2252053mam,-0.0,0.0
FAOXC2252053xam,-0.0,-0.0
FAOXC226205mam,-0.0,0.0
FAOXC226205xam,-0.0,0.0
FAOXC226am,-0.0,0.0
FAOXC240200xam,0.0,0.0
FAOXC241181xam,0.0,0.0
FAOXC2442246xam,0.0,-0.0
FAOXC2452253xam,0.0,0.0
FAOXC2452256xam,0.0,-0.0
FAOXC246226xam,-0.0,0.0
FAOXC260240xam,0.0,-0.0
FAOXC80am,-0.0,-0.0
FAS100COAam,-0.0,0.0
FAS100mt,-0.0,0.0
FAS120COAam,-0.0,0.0
FAS120mt,-0.0,0.0
FAS140COAam,-0.0,0.0
FAS140mt,-0.0,0.0
FAS160COAam,-0.0,0.0
FAS160mt,-0.0,0.0
FAS161mt,-0.0,0.0
FAS180COAam,-0.0,0.0
FAS180mt,-0.0,0.0
FAS181mt,-0.0,0.0
FAS200mt,4.1e-05,4.1e-05
FAS240_Lmt,0.000295,0.000295
FAS260mt,0.000295,0.000295
FAS80COA_Lam,-0.0,0.0
FAS80_Lmt,0.000258,0.000258
FASPHDCAmt,1e-06,1e-06
FASm1601mt,6e-06,6e-06
FASm1801mt,6e-06,6e-06
FASm180mt,0.000254,0.000254
FASm2001mt,6e-06,6e-06
FASm2002mt,2.5e-05,2.5e-05
FASm2201mt,6e-06,6e-06
FASm2202mt,2.5e-05,2.5e-05
FASm220mt,1.5e-05,1.5e-05
FASm2401mt,6e-06,6e-06
FASm2402mt,2.5e-05,2.5e-05
FASm240mt,3e-06,3e-06
FASm2601mt,6e-06,6e-06
FASm2602mt,1.2e-05,1.2e-05
FASm260mt,3e-06,3e-06
FASm2801mt,6e-06,6e-06
FASm2802mt,1.2e-05,1.2e-05
FASm280mt,3e-06,3e-06
FASm3001mt,0.0,0.0
FASm300mt,1.2e-05,1.2e-05
FASm320mt,1.2e-05,1.2e-05
FASm340mt,1.2e-05,1.2e-05
FATP1tam,1000.0,-1000.0
FATP2tam,999.997782,-1000.0
FATP3tam,999.992077,-1000.0
FATP4tam,1000.0,-1000.0
FATP5tam,1000.0,-1000.0
FATP6tam,1000.0,-1000.0
FATP7tam,1000.0,-1000.0
FATP8tam,1000.0,-1000.0
FATP9tam,1000.0,-1000.0
FBA2am,0.147392,-0.0
FBA4am,-0.0,0.0
FBAam,0.147392,-0.0
FBAmt,-0.00244,-0.00244
FBP26am,-0.0,0.0
FBPam,-0.0,0.0
FBPmt,0.00244,0.00244
FCLPAmt,0.0,0.0
FCLT2mt,0.0,0.0
FCLTmam,0.0,0.0
FCLTmt,0.0,0.0
FCOAH2mt,-0.0,0.0
FDHmt,-0.0,0.0
FE2abcmt,0.0,0.0
FE2tam,0.0,0.0
FE2tmam,-0.0,0.0
FE2tph,0.0,0.0
FE3Rimt,0.0,0.0
FE3abcmt,0.0,0.0
FETRANSmt,0.0,0.0
FHLmt,0.045189,0.045189
FKam,0.0,0.0
FMETTRSmt,-0.0,0.0
FMNATam,0.0,0.0
FMNATmt,-0.0,0.0
FOLD3mt,-0.0,0.0
FOLR2am,0.0,0.0
FOLR2mt,0.0,0.0
FOLt2am,0.0,0.0
FOMETRmt,0.0,-0.0
FORMCOALmt,-0.0,-0.045385
FORt2mam,0.0,-0.0
FORtram,-0.000435,-0.000435
FORtrnam,0.0,0.0
FPGS2am,-0.0,0.0
FPGS2mam,-0.0,0.0
FPGS3am,-0.0,0.0
FPGS3mam,-0.0,0.0
FPGS4am,-0.0,0.0
FPGS4mam,-0.0,0.0
FPGS5am,-0.0,0.0
FPGS5mam,-0.0,0.0
FPGS6am,-0.0,0.0
FPGS6mam,-0.0,0.0
FPGS7am,-0.0,0.0
FPGS7mam,-0.0,0.0
FPGS8am,-0.0,0.0
FPGS8mam,-0.0,0.0
FPGS9am,-0.0,0.0
FPGS9mam,-0.0,0.0
FPGSam,-0.0,0.0
FPGSmam,-0.0,0.0
FRD2mt,999.911437,0.0
FRD3mt,0.076451,0.0
FRD5mt,-0.088563,-1000.0
FRDO2rmt,1000.0,-1000.0
FRDO3rmt,1000.0,-1000.0
FRDOrmt,0.0,0.0
FRDPtcam,-0.0,0.0
FRDPtram,0.000871,0.000871
FRDmt,1000.0,0.059091
FRRPPDIMASmt,0.0,0.0
FRTTam,0.0,0.0
FRUt1ram,1000.0,-1000.0
FRUt4am,1000.0,-1000.0
FTCDam,0.0068,0.0068
FTHFCLam,-0.0,0.0
FTHFCLmt,-0.0,0.0
FTHFDHam,0.011306,0.011306
FTHFDmt,-0.0,0.0
FTHFLam,-0.0,0.0
FTHFLmam,-0.0,0.0
FTHFLmt,999.999257,-1000.0
FTam,-0.0,0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEteam,0.0,-0.0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtgam,-0.0,0.0
FUC14GALACGLCGALGLUSIDEteam,0.0,0.0
FUC14GALACGLCGALGLUSIDEtgam,0.0,0.0
FUCACGALFUCGALACGLCGALGLUSIDEteam,0.0,0.0
FUCACGALFUCGALACGLCGALGLUSIDEtgam,0.0,0.0
FUCACNGAL14ACGLCGALGLUSIDEteam,0.0,0.0
FUCACNGAL14ACGLCGALGLUSIDEtgam,0.0,0.0
FUCACNGALACGLCGALGLUSIDEteam,0.0,0.0
FUCACNGALACGLCGALGLUSIDEtgam,0.0,0.0
FUCASE2eam,0.0,0.0
FUCASE2lyam,0.0,0.0
FUCASEeam,-0.0,0.0
FUCASElyam,0.0,0.0
FUCFUC12GAL14ACGLCGALGLUSIDEteam,0.0,0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtgam,0.0,0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEteam,0.0,0.0
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtgam,-0.0,0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEteam,0.0,0.0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtgam,0.0,0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEteam,0.0,0.0
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtgam,0.0,0.0
FUCFUCGALACGLCGALGLUSIDEteam,0.0,0.0
FUCFUCGALACGLCGALGLUSIDEtgam,0.0,0.0
FUCGAL14ACGLCGALGLUSIDEteam,0.0,0.0
FUCGAL14ACGLCGALGLUSIDEtgam,0.0,0.0
FUCGALFUCGALACGLCGALGLUSIDEteam,0.0,0.0
FUCGALFUCGALACGLCGALGLUSIDEtgam,0.0,0.0
FUCGALGBSIDEteam,0.0,0.0
FUCGALGBSIDEtgam,0.0,0.0
FUCtlyam,0.0,0.0
FUMACam,0.0,0.0
FUMSO3tmam,1000.0,-1000.0
FUMSO4tmam,1000.0,-1000.0
FUMTSULtmam,1000.0,-1000.0
FUMam,999.222066,-999.97347
FUMmam,1000.0,-999.195535
FUMmt,0.053396,0.030704
FUMt2rmt,0.0,0.0
FUMtmam,1000.0,-1000.0
FUMtph,0.0,0.0
FUT11gam,-0.0,0.0
FUT12gam,0.0,0.0
FUT14gam,0.0,0.0
FUT15gam,0.0,0.0
FUT16gam,0.0,0.0
FUT17gam,0.0,0.0
FUT18gam,0.0,0.0
FUT31gam,0.0,0.0
FUT32gam,0.0,-0.0
FUT33gam,0.0,0.0
FUT34gam,0.0,0.0
FUT35gam,0.0,0.0
FUT910gam,0.0,0.0
FUT911gam,0.0,0.0
FUT91gam,0.0,0.0
FUT92gam,0.0,0.0
FUT93gam,0.0,0.0
FUT94gam,0.0,0.0
FUT95gam,0.0,0.0
FUT96gam,0.0,0.0
FUT97gam,0.0,0.0
FUT98gam,0.0,0.0
FUT99gam,0.0,0.0
G12MT1_Lam,-0.0,0.0
G12MT1_Uam,-0.0,0.0
G12MT2_Lam,-0.0,0.0
G12MT2_Uam,-0.0,-0.0
G13MT_Lam,-0.0,0.0
G13MT_Uam,-0.0,-0.0
G14T10gam,-0.0,0.0
G14T11gam,-0.0,0.0
G14T12gam,-0.0,0.0
G14T13gam,-0.0,0.0
G14T14gam,-0.0,0.0
G14T15gam,-0.0,0.0
G14T16gam,-0.0,0.0
G14T17gam,-0.0,0.0
G14T18gam,0.0,0.0
G14T19gam,0.0,0.0
G14T20gam,0.0,0.0
G14T21gam,0.0,0.0
G14T2gam,-0.0,0.0
G14T3gam,-0.0,0.0
G14T4gam,-0.0,0.0
G14T5gam,-0.0,0.0
G14T6gam,-0.0,0.0
G14T7gam,-0.0,0.0
G14T8gam,-0.0,0.0
G14T9gam,-0.0,0.0
G14Tgam,-0.0,0.0
G16MTM10mt,2e-06,2e-06
G16MTM1mt,2.6e-05,2.6e-05
G16MTM2mt,8e-06,0.0
G16MTM4mt,4e-06,4e-06
G16MTM5mt,2e-06,2e-06
G16MTM6mt,2e-05,1.1e-05
G16MTM7mt,9e-06,9e-06
G16MTM8mt,6e-06,6e-06
G16MTM9mt,4e-06,4e-06
G16MT_Lam,-0.0,0.0
G16MT_Uam,-0.0,0.0
G1M6MASNB1tergam,0.0,0.0
G1M7MASNBtergam,0.0,0.0
G1M7MASNCtergam,0.0,0.0
G1M8MASNtergam,0.0,0.0
G1PACTmt,0.0,0.0
G1PTTmt,0.0,0.0
G1SATimt,0.0,0.0
G2M8MASNtergam,-0.0,0.0
G3M8MASNtergam,0.0,0.0
G3PAT160mt,9.3e-05,9.3e-05
G3PAT190mt,1.9e-05,1.9e-05
G3PD1am,-0.021744,-0.021744
G3PD1mt,0.009783,0.009783
G3PD2mam,0.009807,0.009807
G5SADrmam,0.009486,0.009486
G5SADsam,0.0,0.0
G5SADsmt,0.000435,0.000435
G5SD2mt,0.000435,0.0
G5SDmt,0.000435,0.0
G5SDymam,-0.0,0.0
G6PDAam,0.057012,0.054925
G6PDH1eram,1.705294,0.0
G6PDH1reram,1000.0,-1000.0
G6PDH2mt,0.0,0.0
G6PDH2ram,-0.0,0.0
G6PDH2reram,1000.0,-1000.0
G6PPeram,-0.0,0.0
G6Pteram,-0.0,0.0
GABAVESSECam,-0.0,0.0
GACMTRcam,-0.0,0.0
GACPAILteram,0.0,0.0
GALACGLCGALGBSIDEteam,0.0,0.0
GALASE10lyam,0.0,-0.0
GALASE11lyam,0.0,-0.0
GALASE12lyam,0.0,-0.0
GALASE13lyam,0.0,-0.0
GALASE14lyam,0.0,-0.0
GALASE15lyam,0.0,-0.0
GALASE16lyam,-0.0,0.0
GALASE17lyam,-0.0,-0.0
GALASE18lyam,-0.0,-0.0
GALASE19lyam,-0.0,-0.0
GALASE1lyam,0.0,0.0
GALASE20lyam,-0.0,0.0
GALASE3lyam,0.0,0.0
GALASE4lyam,0.0,0.0
GALASE5lyam,0.0,0.0
GALASE6lyam,0.0,0.0
GALASE7lyam,0.0,0.0
GALASE8lyam,0.0,0.0
GALASE9lyam,0.0,0.0
GALCam,0.0,0.0
GALFTmt,0.0,0.0
GALFUC12GAL14ACGLCGALGLUSIDEteam,0.0,0.0
GALFUC12GAL14ACGLCGALGLUSIDEtgam,-0.0,0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEteam,0.0,-0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtgam,0.0,0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEteam,0.0,0.0
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtgam,0.0,0.0
GALGALGALTHCRMteam,0.0,0.0
GALGLUSIDEtgam,-0.0,0.0
GALGLUSIDEtlam,0.0,0.0
GALKam,0.0,0.0
GALKrmt,-0.000146,-0.000146
GALNACT1gam,0.0,0.0
GALNACT2gam,0.0,0.0
GALNACT3gam,0.0,0.0
GALNACT4gam,0.0,0.0
GALNACT5gam,0.0,0.0
GALNTgam,-0.0,0.0
GALORam,0.0,0.0
GALSIDEtlam,0.0,0.0
GALT2gam,0.0,0.0
GALTam,1000.0,-999.879187
GALTgam,0.0,0.0
GALTmt,-0.000146,-0.000146
GALUam,1000.0,-999.879187
GALUimt,0.000228,0.000228
GALt1ram,1000.0,-1000.0
GALt2_2am,1000.0,-1000.0
GALt2mt,0.0,0.0
GALt4_2am,1000.0,-1000.0
GALt4am,1000.0,-1000.0
GALtlyam,-0.0,0.0
GALtph,0.0,0.0
GAMYeam,0.0,-0.0
GAMt1ram,0.0,0.0
GAO1am,0.0,0.0
GAO1gam,-0.0,0.0
GAO2am,0.0,0.0
GAO2gam,0.0,0.0
GAPDam,0.281089,0.281089
GAPDmt,0.004128,0.004128
GARFTam,0.002679,0.002679
GARFTmt,0.00081,0.00081
GASNASE2lyam,-0.0,-0.0
GASNASE3lyam,0.0,0.0
GASNASElyam,0.0,0.0
GBAam,-0.0,0.0
GBAlam,-0.0,-0.0
GBGT1am,-0.0,0.0
GBSIDEteam,-0.0,0.0
GBSIDEtlam,0.0,-0.0
GCALDDam,0.0,0.0
GCALDDmam,0.0,0.0
GCALDtph,0.0,0.0
GCC2amam,-0.0,0.0
GCC2bimam,-0.0,0.0
GCC2cmam,-0.0,0.0
GCC2mt,0.0,0.0
GCCamam,-0.0,0.0
GCCamt,0.022692,0.0
GCCbimam,-0.0,0.0
GCCbmt,0.022692,0.0
GCCcmam,-0.0,0.0
GCCcmt,0.022692,0.0
GCHOLAt2am,1000.0,0.0
GCHOLAt3am,-0.0,0.0
GCHOLAtam,1000.0,-1000.0
GCHOLAteam,1000.0,-1000.0
GCHOLAtxam,0.0,0.0
GCNTgam,0.0,0.0
GD1B2team,0.0,0.0
GD1B2tgam,0.0,0.0
GD1Cteam,-0.0,0.0
GD1Ctgam,0.0,-0.0
GDCHOLAteam,0.0,0.0
GDPFUCtgam,-0.0,-0.0
GDPtgam,-0.0,-0.0
GF6PTAam,0.057012,0.054925
GF6PTArmt,0.0,0.0
GFUCSam,-0.0,0.0
GFUCSmt,0.0,0.0
GGH_DASH_10FTHF5GLUeam,0.0,-0.0
GGH_DASH_10FTHF5GLUlam,-0.0,0.0
GGH_DASH_10FTHF6GLUeam,0.0,-0.0
GGH_DASH_10FTHF6GLUlam,-0.0,0.0
GGH_DASH_10FTHF7GLUeam,0.0,-0.0
GGH_DASH_10FTHF7GLUlam,-0.0,0.0
GGH_DASH_5DHFeam,0.0,0.0
GGH_DASH_5DHFlam,-0.0,0.0
GGH_DASH_5THFeam,0.0,0.0
GGH_DASH_5THFlam,-0.0,0.0
GGH_DASH_6DHFeam,0.0,0.0
GGH_DASH_6DHFlam,-0.0,0.0
GGH_DASH_6THFeam,0.0,0.0
GGH_DASH_6THFlam,-0.0,0.0
GGH_DASH_7DHFeam,0.0,0.0
GGH_DASH_7DHFlam,-0.0,0.0
GGH_DASH_7THFeam,0.0,0.0
GGH_DASH_7THFlam,-0.0,0.0
GGLUCT2mt,0.0,0.0
GGLUCTam,-0.0,0.0
GGNGam,0.010983,0.010983
GGT5ram,-0.0,0.0
GGT6am,-0.0,0.0
GGT_Lam,-0.0,0.0
GGT_Uam,-0.0,0.0
GHMT2mt,0.024562,0.00187
GHMT2ram,0.010312,0.010312
GHMT2rmam,0.0,0.0
GHMT3am,-0.0,0.0
GHMT3mam,0.0,0.0
GK1am,0.000758,0.000311
GK1mam,0.0,0.0
GK1mt,4e-06,4e-06
GLACOam,0.0,0.0
GLACOmam,0.0,0.0
GLACteram,0.0,-1000.0
GLAlam,0.0,0.0
GLB1am,-0.0,-0.0
GLBRANam,0.010983,0.010983
GLCAASE1lyam,-0.0,0.0
GLCAASE4lyam,-0.0,-0.0
GLCAASE5lyam,0.0,0.0
GLCAASE6lyam,0.0,0.0
GLCAASE7lyam,0.0,0.0
GLCAASE8lyam,-0.0,0.0
GLCAASE9lyam,-0.0,0.0
GLCAE2gam,-0.0,0.0
GLCAT2gam,0.0,0.0
GLCAT3gam,0.0,0.0
GLCAT4gam,0.0,0.0
GLCAT5gam,0.0,0.0
GLCAT6gam,0.0,0.0
GLCAT7gam,0.0,0.0
GLCAT8gam,0.0,0.0
GLCAT9gam,0.0,0.0
GLCATgam,0.0,-0.0
GLCMteram,1000.0,0.0
GLCNACASE1lyam,0.0,0.0
GLCNACASE2lyam,0.0,0.0
GLCNACASE3lyam,0.0,0.0
GLCNACASE4lyam,0.0,0.0
GLCNACASE5lyam,0.0,0.0
GLCNACDASgam,0.0,0.0
GLCNACPT_Lam,-0.0,-0.0
GLCNACPT_Uam,-0.0,-0.0
GLCNACT1gam,0.0,0.0
GLCNACT2gam,0.0,0.0
GLCNACT3gam,0.0,0.0
GLCNACT4gam,0.0,0.0
GLCNACT5gam,0.0,0.0
GLCNACT_Lam,-0.0,-0.0
GLCNACT_Uam,-0.0,-0.0
GLCPmt,0.0,0.0
GLCS1mt,0.0,0.0
GLCURteram,-0.0,0.0
GLCURtlyam,-0.0,-0.0
GLC_DASH_Dtph,0.0,0.0
GLCabcmt,0.0,-0.0
GLCt1ram,1000.0,-1000.0
GLCt2_2am,1000.0,-1000.0
GLCt2ram,1000.0,-1000.0
GLCt4_2am,1000.0,-1000.0
GLCt4am,1000.0,-1000.0
GLCteram,1000.0,-0.0
GLCtgam,-0.0,0.0
GLCtlyam,-0.0,-0.0
GLDBRANam,-0.0,0.0
GLGCmt,0.0,0.0
GLGNS1am,0.010983,0.010983
GLNALANaExam,1000.0,0.0
GLNASNNaExam,1000.0,0.0
GLNCYSNaExam,1000.0,0.0
GLNLASEeram,0.0,-1000.0
GLNSERNaExam,1000.0,0.0
GLNSP1mt,0.0,0.0
GLNSP2mt,0.0,0.0
GLNSP3mt,0.0,0.0
GLNSam,-0.0,0.0
GLNSmt,0.003852,0.003852
GLNTHRNaExam,1000.0,0.0
GLNt4am,1000.0,0.0
GLNtN1am,1000.0,-1000.0
GLNtmam,-0.0,0.0
GLPASE1am,-0.0,0.0
GLPASE2am,-0.0,0.0
GLRASEam,0.0,-1000.0
GLU5Kmam,-0.0,0.0
GLU5Kmt,0.000435,0.0
GLUCYSam,-0.0,0.0
GLUCYSmt,0.0,0.0
GLUDCmt,0.0,0.0
GLUDxmam,4.4962,-4.4962
GLUDxmt,-0.011139,-1000.0
GLUDymam,4.4962,-4.4962
GLUNmam,-0.0,0.0
GLUPRTam,0.002679,0.002679
GLUPRTmt,0.00081,0.00081
GLURmt,0.0,-0.0
GLUSymt,0.0,0.0
GLUTCOADHmam,0.0,0.0
GLUTRRmt,0.0,0.0
GLUVESSECam,-0.0,0.0
GLU_DASH_Ltph,0.0,0.0
GLUt2mam,999.960477,-0.011763
GLUt2rmt,0.0,-0.0
GLUt6am,-0.0,-0.0
GLUt7lam,-0.0,0.0
GLUtram,0.0,-0.0
GLXO1am,-0.0,0.0
GLXO1mt,0.045385,0.0
GLXtmam,0.0,0.0
GLXtpam,0.0,0.0
GLYAMDTRcam,-0.0,0.0
GLYATmam,0.0,0.0
GLYBabcmt,0.0,0.0
GLYBt4_LSQBKT_2_RSQBKT_ram,0.0,-0.0
GLYBtmam,-0.0,0.0
GLYBtph,0.0,0.0
GLYC3Pabcmt,0.0,-0.0
GLYC3Ptmam,0.0,0.0
GLYC3Ptph,0.0,0.0
GLYCK2am,0.0,0.0
GLYCKmt,0.0,0.0
GLYCLTDyam,0.0,0.0
GLYCLTtpam,0.0,0.0
GLYCLmt,0.022692,0.0
GLYCTO1mt,0.0,0.0
GLYCTO2mt,0.0,0.0
GLYCTO3mt,0.0,0.0
GLYCTO4mt,0.0,0.0
GLYC_DASH_Stam,-0.0,0.0
GLYCtam,-0.0,-505.140898
GLYCtmam,0.0,0.0
GLYCtmt,-0.01,-0.01
GLYCtph,0.01,0.01
GLYKam,505.130898,0.0
GLYKmam,-0.0,0.0
GLYKmt,0.009943,0.009943
GLYOXam,-0.0,0.0
GLYOXmam,0.0,0.0
GLYVESSECam,-0.0,0.0
GLYt2rLam,0.0,0.0
GLYt2ram,1000.0,-1000.0
GLYt2rmt,0.0,-0.0
GLYt4am,1000.0,0.0
GLYt7_LSQBKT_211_RSQBKT_ram,1000.0,-1000.0
GLYt7_LSQBKT_311_RSQBKT_ram,1000.0,-1000.0
GLYtmam,-0.0,0.0
GLYtpam,0.0,0.0
GLYtph,0.0,0.0
GMANDam,-0.0,0.0
GMANDmt,0.0,0.0
GMPRam,-0.0,0.0
GMPS2am,0.00122,0.00122
GMPS2mt,0.000516,0.000516
GMPtgam,-0.0,0.0
GMPtnam,0.0,-0.0
GMT1mt,6e-06,6e-06
GMT2mt,0.0,0.0
GNDam,-0.0,0.0
GNDeram,0.0,0.0
GNDmt,0.0,0.0
GNMTam,0.0,0.0
GP1CALPHAteam,0.0,0.0
GP1CALPHAtgam,0.0,0.0
GP1Cteam,0.0,0.0
GP1Ctgam,0.0,0.0
GPAM_hsam,505.14265,0.011752
GPAMm_hsam,0.0,0.0
GPDDA1am,-0.0,0.0
GPDDA2mt,0.0,0.0
GPIATam,0.0,0.0
GPIMTer_Lam,0.0,0.0
GPIMTer_Uam,0.0,0.0
GQ1BALPHAteam,0.0,0.0
GQ1BALPHAtgam,0.0,0.0
GQ1Bteam,0.0,0.0
GQ1Btgam,0.0,0.0
GRTTam,0.0,0.0
GRTTmt,0.0,0.0
GRTTxam,0.000871,0.000871
GSNKmam,0.0,0.0
GSNKmt,0.0,0.0
GSNt4am,1000.0,0.0
GSNt5am,1000.0,0.0
GSNtam,0.0,-1000.0
GSNtlam,0.0,0.0
GSNtmam,0.0,0.0
GT1Ateam,-0.0,0.0
GT1Atgam,0.0,0.0
GTHDHam,-0.0,0.0
GTHOam,-0.0,0.0
GTHOmam,-0.0,0.0
GTHOrmt,1000.0,-1000.0
GTHPam,-0.0,-0.0
GTHPeam,0.0,0.0
GTHPmam,-0.0,0.0
GTHRDt2mt,0.0,-0.0
GTHRDtam,0.0,0.0
GTHRDtph,0.0,0.0
GTHRDtram,-0.0,0.0
GTHSam,-0.0,0.0
GTHSmt,0.0,0.0
GTMLTeam,-0.0,-0.0
GTMLTmt,0.0,-0.0
GTPCII2mt,0.0,0.0
GTPCIImt,0.0,0.0
GTPCIam,0.0,0.0
GTPCImt,0.0,0.0
GTPCInam,0.0,0.0
GTPDPKmt,0.0,0.0
GTPH1mt,0.0,0.0
GTPtnam,0.0,0.0
GUACYCam,-0.0,0.0
GUACYCmt,0.0,0.0
GUADam,0.0,0.0
GUADmt,0.0,0.0
GUAPRTam,0.000447,0.0
GUAPRTmt,0.0,0.0
GUAtam,0.0,-0.0
GULLACteram,1000.0,0.0
GULN3Dam,-0.0,0.0
GULNDeram,-0.0,-1000.0
GULNteram,-0.0,0.0
GUR1PPam,-0.0,0.0
GluForTxam,0.0068,0.0068
H2CO3D2am,9.997404,-0.273495
H2CO3D2mam,0.0,0.0
H2CO3Dam,0.273495,-9.997404
H2CO3Dmt,0.09701,0.0
H2CO3TPmt,0.0,-0.09701
H2CO3tph,0.0,0.0
H2ETeram,0.0,0.0
H2MTer_Lam,0.0,0.0
H2MTer_Uam,0.0,0.0
H2O2tam,-0.0,-0.0
H2O2tlyam,-0.0,0.0
H2O2tmam,-0.0,-0.0
H2O2tnam,0.0,-0.0
H2O2tpam,-0.0,-0.0
H2Otam,1000.0,-1000.0
H2Oteram,0.159497,-0.004154
H2Otgam,-0.0,0.0
H2Otlyam,0.0,-0.0
H2Otmam,999.195535,-1000.0
H2Otmt,0.050541,-0.046469
H2Otnam,0.0,-0.163651
H2Otpam,0.0,-0.0
H2Otph,1.0,0.0
H2St1mt,0.0,0.0
H2tdmt,0.045189,0.045189
H3ETeram,0.0,0.0
H3MTer_Lam,0.0,0.0
H3MTer_Uam,0.0,0.0
H4ETeram,0.0,0.0
H5MTer_Lam,0.0,0.0
H5MTer_Uam,0.0,0.0
H6MTer_Lam,0.0,0.0
H6MTer_Uam,0.0,0.0
H6_APOS_ET2eram,0.0,0.0
H6_APOS_ETeram,0.0,-0.0
H7ET2eram,0.0,0.0
H7MTer_Lam,0.0,0.0
H7MTer_Uam,0.0,0.0
H7_APOS_ETeram,0.0,0.0
H7_APOS_TAeram,0.0,0.0
H8MTer_Lam,0.0,0.0
H8MTer_Uam,0.0,0.0
H8TAeram,0.0,0.0
HACD1mam,0.0,0.0
HACD1xam,0.0,0.0
HACD9mam,0.0,0.0
HAS1am,0.0,0.0
HAS2am,0.0,0.0
HASmt,0.0,0.0
HAtlyam,0.0,0.0
HBZOPT10mam,0.0,0.0
HCO3Emam,0.0,0.0
HCO3Emt,0.005603,0.005603
HCO3_CLtam,1000.0,-1000.0
HCO3_NAtam,1000.0,-1000.0
HCOUMARINteam,0.0,-0.0
HCYSMTmt,0.0,0.0
HDCAt2mt,0.000534,0.000534
HDCAteram,0.000635,0.000635
HDCAtph,0.000534,0.000534
HDCAtram,1000.0,-1000.0
HDCEAtram,0.0,-0.0
HDD2COAtxam,0.0,-0.0
HESTRATRIOLteam,0.0,0.0
HESTRATRIOLtram,0.0,-0.0
HEX10am,0.0,0.0
HEX1am,0.2718,0.0
HEX1mt,0.0,0.0
HEX4am,-0.0,0.0
HEX7am,0.2718,0.0
HEXCCOAtxam,-0.0,0.0
HEXCCPT1am,0.0,0.0
HEXCCPT2am,0.0,0.0
HEXCCRNtam,0.0,0.0
HEXCtam,0.0,0.0
HIBDmam,-0.0,0.0
HISDCam,-0.0,0.0
HISDam,0.0068,0.0068
HISTASEam,0.0,0.0
HISTAVESSECam,-0.0,0.0
HISTAtuam,-0.0,-0.0
HISTDmt,0.000128,0.000128
HISTPmt,0.000128,0.000128
HIS_DASH_Ltph,0.0,0.0
HISt2rmt,0.0,-0.0
HISt4am,1000.0,0.0
HIStN1am,0.01,-1000.0
HIStiDFam,1000.0,0.0
HKYNHam,0.0,0.0
HKtam,-0.0,0.0
HMBSam,0.0,0.0
HMBSmt,0.0,0.0
HMGCOARram,0.0,0.0
HMGCOARxam,0.002612,0.002612
HMGCOASiam,-0.0,0.0
HMGCOASimam,0.002612,0.002612
HMGCOAtmam,-0.002612,-0.002612
HMGCOAtxam,0.002612,0.002612
HMGLmam,-0.0,0.0
HMGLxam,-0.0,0.0
HMPK1mt,0.0,0.0
HMPK2mt,0.0,0.0
HMPK3mt,0.0,0.0
HMPK4mt,0.0,0.0
HOMt4am,0.0,0.0
HOPNTALmt,0.0,0.0
HOXGam,-0.0,0.0
HPACtram,-0.0,0.0
HPDCACRNCPT1am,0.0,0.0
HPDCACRNCPT2am,0.0,0.0
HPDCACRNtam,0.0,0.0
HPDCAtam,0.0,0.0
HPPK2mt,0.0,0.0
HPPKmt,0.0,0.0
HPROxmam,0.0,0.0
HPYRR2xam,0.0,0.0
HPYRRyam,0.0,0.0
HPYRtpam,0.0,0.0
HS1lyam,-0.0,0.0
HS2lyam,-0.0,0.0
HS3lyam,-0.0,0.0
HS4lyam,-0.0,0.0
HSAT1lyam,-0.0,0.0
